id,latent_0,latent_1,latent_2,latent_3,latent_4,cluster,percentage_listened,liked,distance_to_centroid,max_distance_in_cluster,proximity_score,interaction_score,reward
06h1tMihl8RR1NedIcpxpt,0.012488471,1.8404487,-1.3934252,0.5441441,1.0849152,3,0.717804157574653,1,0.857633029585643,3.0423538217020227,0.7181021406951784,121.7804157574653,97.56795303411128
0dl2tWVxTdAoiRwgK07YFF,-0.93635154,-1.2015427,-0.33926377,-0.41201577,-1.0622532,19,0.8449360360006898,1,0.5138365877933933,2.888159978397319,0.822088599095356,134.49360360006898,107.75930059987427
2QZc690uE9C6FUcMcaalAU,-0.01432508,0.6448958,0.33547997,1.6680502,-0.4225273,8,0.5018839632771563,0,0.9508549680920091,2.414877874900596,0.6062513231104288,50.18839632771564,40.271967326794595
7zVBezGLVUny6iS3q9WNeu,0.8909218,-0.82113403,-1.0341184,-0.39035794,1.369795,10,0.3874256748418793,0,1.0025155359636346,2.9201129504675847,0.6566860416124978,38.74256748418793,31.125391195672844
16T6lUsVA46XLX6DvyJUKF,0.48286414,-0.75062793,0.23204553,0.121260546,-0.83654153,1,0.5936676362740548,0,1.0120634783948572,1.4922865022667258,0.3218035029750844,59.36676362740548,47.55777160251941
4SbscNQXCMWsKltd63aQFq,-0.234496,1.3920496,-0.57856625,-1.8033931,-1.165105,13,0.755267295188061,1,1.916712228053543,2.376427032369478,0.19344789385667127,125.5267295188061,100.46007319381623
69FzTCRwiGfgvPFdcV4SGa,0.88316417,0.021301754,1.0351585,0.28663298,2.1182308,6,0.6231752034367144,1,1.349755969775544,2.474121516565926,0.45445041371734984,112.31752034367145,89.94490635768064
0QIjsbm2fh1cJ45XO9eGqq,-0.5563241,0.1605342,0.03861302,-1.2723373,1.5181792,6,0.6733138900299167,1,1.479546221283986,2.474121516565926,0.4019912880683434,117.33138900299167,93.945509460007
3O0e0LHTpza0rYVDbZfQ4r,-0.6739705,3.0555232,-0.94375664,0.24433494,0.7864377,3,0.8638622651039253,1,1.8337031268210369,3.0423538217020227,0.3972748620687435,136.38622651039253,109.18843618072778
0Bb21NEv7yjSJ8ro2k2SZC,2.2258117,-0.49892643,-1.1213847,0.1248296,-0.19724107,17,0.7633594684677556,1,1.4164220723863763,3.543989285949336,0.6003311640918361,126.33594684677556,101.18882371023882
1jlnBQGP2DtSEhMgQaz7a7,0.8100323,-0.20311686,1.5753803,-0.09615975,-0.3963439,5,0.6919328500138435,1,1.1432341399666859,2.718003093531915,0.5793845331937766,119.19328500138435,95.47050490774625
6pAaeIH6FuqdiweIogafXT,-1.0583203,0.57835406,-1.298142,-0.8652572,-0.052257724,0,0.9182928166239148,1,0.4486622828643035,2.4709836548901176,0.8184276605891774,141.82928166239148,113.62711086203103
3yN9fcjasG8IyNn52DxhLH,0.81769407,-1.2820679,-0.2690963,-0.64949167,-0.5460769,1,0.6372702682821899,1,1.341147051674786,1.4922865022667258,0.10128045141624253,113.72702682821898,91.00187755285845
0l9QUT8anYlBo4yD3PXfPM,-0.20868558,-1.1650572,0.22824085,1.1376858,0.13294226,7,0.4054566698025021,0,1.0898892998021696,2.2714950300025007,0.5201885606586734,40.54566698025021,32.540571296331905
5W6Ei1IYyzALZPx1sOg6Ds,0.41488346,0.77704775,-0.86205554,-0.59657377,0.36994368,13,0.7676825562467183,1,1.2021053689731998,2.376427032369478,0.494154311241524,126.76825562467184,101.51343536198578
7rGCOjoIzoJz59puQO10Mf,1.3220454,0.33224082,-0.8105512,-0.42088065,-1.5002254,12,0.4854472138149855,0,1.3997481795061253,2.4945450445369355,0.43887636642538086,48.544721381498555,38.92355237848392
34S4m6c5KQkPBl7Am9uQQa,-0.34919277,-0.44543245,1.2709584,0.53367484,-0.22204177,2,0.4023901612783496,0,0.8550727918522733,2.824654618227899,0.6972823557491359,40.23901612783496,32.3306693734178
04MLEeAMuV9IlHEsD8vF6A,0.044313364,1.8373684,0.04701723,-0.28671014,0.8069106,4,0.8123066785946996,1,0.9812782898166663,3.0850010436266464,0.6819196246808716,131.23066785946997,105.12091821251215
7rLDARtJALM7QdiJDMXW7m,-1.3772746,-0.8761122,0.69374126,-0.547801,-1.6106049,19,0.7936261072277571,1,0.9977160236330811,2.888159978397319,0.6545495986732952,129.3626107227757,103.62099849795524
0rzNMzZsubFcXSEh7dnem7,0.08276092,-0.48071378,1.591815,0.8153737,-0.198547,2,0.4000567361548131,0,0.6355251841937081,2.824654618227899,0.775007825702805,40.00567361548131,32.15954045752561
78eouBKVRyhbSzJwChr6QM,-0.9015952,-0.3380823,0.29056972,1.0071019,0.2736593,9,0.6274513605914426,1,1.1799620583952009,3.2826135115177744,0.6405418870497415,112.74513605914426,90.32421722472536
0lnIJmgcUpEpe4AZACjayW,1.0439935,0.9141314,-0.3587411,-0.15517868,0.2841645,12,0.4909696923135384,0,1.0569431662228315,2.4945450445369355,0.5762982237833141,49.09696923135384,39.39283502983974
0pxNyJJiL2zZZ5GgJ4JhsQ,-0.09854938,1.1362969,1.6468558,1.6217612,0.72700113,2,0.4672079172989735,0,1.6665568302341525,2.824654618227899,0.4099962453888615,46.72079172989735,37.45863263299566
71OvX5NNLrmz7rpq1ANTQn,-2.4977603,-1.0848233,-0.41440183,-1.2552317,0.347301,0,0.7907303962985396,1,2.1610280578759395,2.4709836548901176,0.12543814136559372,129.07303962985395,103.28351933215627
2RQAG0wQt35UzAPEyVJFWN,-0.45092797,-0.79263747,1.0489261,-0.44305182,0.7307745,15,0.7616078138491411,1,1.3196288774116776,2.3655620533100334,0.44214996365655457,126.16078138491412,101.0170551006626
2FNPJWVdGxYhWaotd6rULS,0.6440328,1.8936961,0.6193859,0.252967,1.0617759,4,0.4729776568354691,0,1.4421590282431778,3.0850010436266464,0.5325255946922425,47.29776568354691,37.94471766577598
2bOWJIYSbhwg2NMQq1QMYH,0.034761924,-0.99205416,1.0900667,2.3422556,-0.06939482,8,0.4267798931988089,0,1.7125136281210447,2.414877874900596,0.290848764684824,42.677989319880886,34.20056120884167
7aBxcRw77817BrkdPChAGY,-1.1372913,-0.74910927,1.8853757,-0.03306275,-1.9897243,5,0.670176409574597,1,2.177667325243647,2.718003093531915,0.19879880548116946,117.0176409574597,93.65387252706401
7oAuqs6akGnPU3Tb00ZmyM,-0.5339406,0.46568707,-1.7617342,1.4794762,2.0251777,3,0.5696966899335669,0,2.300149398733236,3.0423538217020227,0.24395729966528545,56.96966899335669,45.624526654618414
6g0Orsxv6glTJCt4cHsRsQ,-1.4039181,0.032074053,0.61388254,-0.555998,1.0809621,15,0.598284866110095,0,0.7086487846695649,2.3655620533100334,0.7004311158618808,59.8284866110095,48.00287551197998
6eR1N0EBHiDkGDzegX99d3,-0.09439984,-1.2393723,0.5134397,0.28784052,-0.08420542,7,0.4036482625904553,0,0.5751422113884996,2.2714950300025007,0.7468001453703967,40.36482625904553,32.44122103631051
00v5O7qsglyTtp2q1M9DZr,-0.02009118,-0.053316202,-1.7468702,0.37332594,0.724901,10,0.4807641390544951,0,1.34247173799249,2.9201129504675847,0.5402671880286254,48.07641390544951,38.569184561965336
2JCY7F0JFw5AgZYeC3CHtS,0.90985227,-1.2984102,-0.62703407,0.1166112,2.0267847,10,0.3801671906921884,0,1.4511152861947543,2.9201129504675847,0.5030619326001093,38.01671906921884,30.513987641895095
1DyjnOFalZVwBCUFv7tiD7,0.38521922,-1.4054377,-0.21083845,0.07958817,-0.08016716,7,0.4682253066337036,0,1.0336754015524945,2.2714950300025007,0.5449360936742369,46.82253066337036,37.56701174943113
3d2bgsrJg8Blzg24ZsxGuW,1.2002649,1.1724671,-0.478511,0.6058335,0.899923,3,0.6641508004685363,1,1.340491548911053,3.0423538217020227,0.5593899896360099,116.41508004685363,93.2439420354101
0huYsjQPmdAeE0MFIdmqbq,0.0014936114,1.3219562,0.15744662,1.5466696,1.7021624,14,0.3009879478018901,0,1.8271330631549536,2.92633732109478,0.3756245905132358,30.09879478018901,24.154160742253858
0lCf7sZrGyEAKrfA1AXG11,-1.4423237,-1.6678982,0.1173246,0.3639521,-1.6891294,19,0.8488124516641223,1,1.506897188781261,2.888159978397319,0.4782500969293745,134.8812451664122,108.00064615251564
1gZqRnn8P56wZZGwilEHiZ,0.3218836,-1.3672789,1.1725682,1.3105531,-0.7769348,7,0.5448785939780526,0,1.3622352582411827,2.2714950300025007,0.4002913322510404,54.48785939780526,43.67034578469442
0BE7AqLGT3Zco4yY4KbWjd,0.8095618,-0.3947766,-0.096067466,-1.0490589,1.7223104,6,0.6481063306970852,1,1.2126634406680146,2.474121516565926,0.5098610021583789,114.81063306970853,91.9504786561985
77Nmf9VgryMlVpaoD5mSEL,0.3613496,-1.381469,1.8986503,-2.231043,-1.4484419,5,0.6653485763436952,1,2.023885927299011,2.718003093531915,0.2553776218594851,116.53485763436952,93.27896163186752
6pXcDMr10gh902gPlKuSLv,0.53521866,-2.1176772,0.11593363,-0.5176238,0.6864536,7,0.4947284728196855,0,1.3819061804660904,2.2714950300025007,0.3916314311880449,49.472847281968555,39.656604111812456
0VgGHwbFBA5B9et2mSDdYQ,-0.5226072,0.021795038,1.0639426,1.164091,0.39255393,2,0.3372388419216222,0,1.0674358527765104,2.824654618227899,0.622100399146786,33.72388419216222,27.10352743355913
6BOh92QF6cAvNjH9SRYJxL,-0.7854826,0.29043198,-0.30689144,0.020748092,-0.28092432,18,0.6001674862345642,1,1.1700233398512352,2.50974462212916,0.5338078107490325,110.01674862345641,88.12016046091495
19WNzP0vCz2bEdWMdp2C4b,-1.4641173,-0.8972389,0.021982359,-0.18325564,-0.12804985,19,0.5960811881744776,0,1.2150256560072745,2.888159978397319,0.5793080490362901,59.60811881744776,47.80235666376547
3NuK5xMlSlB6K2Qp16zf3h,1.1386795,-0.68280864,-0.09447264,0.7417067,0.69951737,14,0.3690648948873822,0,0.8670540175588225,2.92633732109478,0.7037067424494841,36.90648948873822,29.66593293948047
2l8nEO0vsTRCRnGqQty6qx,-0.6112898,0.41459003,2.750197,-0.47104317,-2.0982473,5,0.7437652378232575,1,2.244336639413267,2.718003093531915,0.1742700202386971,124.37652378232575,99.53607302990835
5FlmoOiXokZHJvESrFbsyg,-0.23919626,-1.0590329,-0.67762095,-0.14528036,-0.113559216,1,0.6146600057357868,1,1.2392435973854483,1.4922865022667258,0.1695672409399368,111.46600057357868,89.20671390705094
2pE9IRjfPZuX3uUqFnE73L,0.12816857,-1.3121976,-1.3734959,0.17319629,0.073076166,10,0.4761127673871494,0,1.3081955298324428,2.9201129504675847,0.552005161436318,47.61127673871494,38.19942242325922
7u1R58ElIxxu88ynB4tfld,0.13389196,0.61212015,0.6444942,-1.0028238,0.6049852,6,0.6331083716998577,1,1.0412408212331026,2.474121516565926,0.5791472592347274,113.31083716998577,90.76449918783557
3eFJI470ALf1EYjywPRsJy,-0.9566578,0.25214618,-0.3145272,1.2146637,0.26462644,9,0.6761881379823357,1,0.8000877848404137,3.2826135115177744,0.7562650059066871,117.61881379823357,94.24630403976819
2Xqm0jHnkvjzrkkVRInzUB,0.7845445,1.7212538,-0.81931055,0.10595315,0.8987452,3,0.6818436985420835,1,0.9636448370049858,3.0423538217020227,0.6832568157815774,118.18436985420834,94.684147246523
36m0ktASmXMN1Co2TCfIl2,-0.32956305,-1.5090996,-0.003197403,-0.1381186,-1.6476325,19,0.7988550877535304,1,1.1153710685247376,2.888159978397319,0.613812573795281,129.88550877535306,104.03116953504151
3tTYxjYYcXFqFXA0AZ1Fav,0.39093432,-0.69556504,0.822107,2.1886756,-1.1502047,8,0.6351491111805184,1,1.1475467739995193,2.414877874900596,0.5248013218694316,113.51491111805184,90.91688915881537
1wvSHWV0Z3wX5TrjWXTmTI,-0.03217232,-1.2743042,0.83480495,0.6431079,-0.46597147,7,0.50055161752434,0,0.7515798378802481,2.2714950300025007,0.6691254755334328,50.055161752433996,40.17795449705389
6AV43lXbG25nbFji6lEPde,-0.7514561,-1.4237741,-0.64751995,0.6567277,0.49090156,10,0.39292397983346,0,1.401043389416723,2.9201129504675847,0.520209179171518,39.292397983346,31.537960222511103
7ruWjzDQymWE7oJfQB9Sj6,-0.29494068,0.2882714,-0.10354192,0.86294127,0.8149786,14,0.4553594951362972,0,1.2728019803002761,2.92633732109478,0.5650528833005127,45.53594951362972,36.54177018756388
5Xn4IyTtW6FUGIUyWjbUHG,0.00209996,0.84038824,0.020284027,1.4620838,0.7273968,14,0.4379988358174425,0,1.3414168857586908,2.92633732109478,0.5416055161894837,43.79988358174425,35.1482279686333
0TLnTwqXslKsovat4bz0jp,-1.4784576,-0.9716074,0.5292768,-0.75229096,0.8632998,15,0.9119395579983846,1,1.2586766284141797,2.3655620533100334,0.46791646126848996,141.19395579983845,113.04874793212446
2MfcvcvWSUkstTDZXYIakq,0.025793362,-0.5903096,1.5902997,-0.37560356,-0.2940197,5,0.6172802907873592,1,1.1097518599048894,2.718003093531915,0.5917032388425946,111.72802907873591,89.50076391075726
5cVXuclMrxbHOFy3q4Yo8R,-0.65216184,2.104094,1.2359811,1.5088518,-0.768345,18,0.7475611460199005,1,2.001284116085343,2.50974462212916,0.20259451960194297,124.75611460199005,99.84541058551243
4evmHXcjt3bTUHD1cvny97,-0.8446561,-0.8909914,-1.1505786,-1.2525792,1.3124539,10,0.4178309925311787,0,1.457900455400068,2.9201129504675847,0.5007383343967496,41.783099253117875,33.52662706937365
0tX6nXHqD8ZOytfi2LMvzv,1.9047775,0.53732103,0.5974639,-0.14780974,-0.6045302,12,0.4979591138708345,0,0.7363189680915161,2.4945450445369355,0.7048283534891231,49.79591138708345,39.97769478036459
6f807x0ima9a1j3VPbc7VN,0.49783772,-1.3831877,-1.2384499,1.2514832,-1.5723194,17,0.7173117132617544,1,1.6168429479916104,3.543989285949336,0.5437788273226951,121.73117132617544,97.4936928264049
0oagwWkGlBoACUuKvTmqZV,1.0604264,0.13216168,-0.5489647,0.016960476,-1.646171,11,0.4252920880156819,0,1.2521134623456809,2.23446257407781,0.43963551823532176,42.52920880156819,34.11129414490161
5xQyeo1rXqNAMgZhFXv8z7,-0.33875307,0.23780894,1.4649562,1.059452,-0.009730019,2,0.4696122927091748,0,0.7527207229782383,2.824654618227899,0.733517606676291,46.961229270917485,37.715686938069254
3pZCcmQIRlDCZTGFwmpkzB,0.37790543,-0.33008564,1.7109665,-1.7172722,0.81202745,16,0.7821824648176509,1,1.6768264389088483,2.7164410497237377,0.38271200875889366,128.2182464817651,102.65113958716387
6Rx6SyJ4DTYnACSUmNF8Ij,-1.0979025,1.3426824,0.5830025,0.55952954,1.9061978,15,0.8652679620117507,1,1.8744299526401167,2.3655620533100334,0.20761750890563024,136.52679620117507,109.2629604627212
6FfmNzwoYCaFGWFpifmEjv,-0.35018826,-0.11700613,-0.3208921,0.7056315,-0.26951548,9,0.7283471696796923,1,0.9551160625769936,3.2826135115177744,0.7090379177366577,122.83471696796923,98.40958115792272
1VYj8u5I4L5Xl21zQiQMx7,0.008009558,0.09791815,-1.1828117,0.5211525,-1.3020452,11,0.7068236082033003,1,0.3402447377004202,2.23446257407781,0.8477286029993841,120.68236082033003,96.7154343768639
25fcj6d2W1l8DQL11Czdzb,-0.9114618,0.05766151,0.38521403,0.7958334,-0.17336234,18,0.6222492048333608,1,1.2460702364710645,2.50974462212916,0.5035071594599327,112.22492048333608,89.88063781856086
23wcSHpB9lRJ4NgfOSc9eU,1.2482984,-0.17830253,-1.1529751,1.0997264,-1.3616813,11,0.5884220148267071,0,1.4447460345367082,2.23446257407781,0.3534257179792002,58.84220148267071,47.14444632973241
4hXDobvUaXyDFLnmecoY0z,-0.42913806,-1.2007774,-1.1567425,-1.0973121,-1.7569976,19,0.626028320346975,1,1.5130018291304743,2.888159978397319,0.47613641888007174,112.6028320346975,90.17749291153402
3dxioHwH6wvCkQwt0rgvQt,1.7587017,-0.54806864,0.79388326,0.2709772,1.3829259,14,0.4544750669838692,0,1.5609459894120084,2.92633732109478,0.4665871298705787,45.44750669838692,36.45132278468365
3dVvWnj4D8JGkKvo6Hucso,-0.59273547,0.86714405,-1.1174828,0.8239252,-1.1052939,11,0.645125973618655,1,1.0373451540498786,2.23446257407781,0.5357518330876481,114.5125973618655,91.71722825610993
5LYwm0eVFzjfMsKTiDlDwZ,1.3923602,-0.8507281,0.34293893,-0.8806668,-0.56569827,1,0.6347103104654965,1,1.4922865022667258,1.4922865022667258,0.0,113.47103104654965,90.77682483723973
1F42Ox5sB2wHdy3aDrs3K9,-0.08577501,0.039825287,0.081830755,-0.61130726,-0.041161105,1,0.6043233326737499,1,0.4978736379287209,1.4922865022667258,0.666368598005497,110.43233326737499,88.47914033350109
2BwmbZnTS8RCH8upxgwmsy,-1.50774,-0.10221175,1.1260777,0.86225814,0.40041187,15,0.6343090435259477,1,1.0529735694539537,2.3655620533100334,0.5548738330577415,113.43090435259478,90.85569824868737
5qfnQ0gOh7bL41HmMT2hJD,1.2666972,0.36290058,-1.0526495,0.33744773,-2.4546928,11,0.4126959959505015,0,1.7993153523043974,2.23446257407781,0.19474357137219145,41.26959959505015,33.05462839031456
3DlGY66fukwF71OYNLylxc,0.60255057,-0.30804503,-0.0022006347,0.81660247,1.643485,14,0.5678604632913703,0,0.7616465310689865,2.92633732109478,0.7397270213592311,56.78604632913703,45.576782467581474
43O1LuFW6QIJ20RSV8gC4g,-0.38175437,-0.6516398,2.5049498,1.5944473,-1.7438396,8,0.6371195745950836,1,2.1243028522126837,2.414877874900596,0.12032700523204443,113.71195745950837,90.99363136865311
3eKNhLFP3smSZTsyXFZchJ,0.7246213,0.77424717,0.33691442,0.13221656,0.9659819,6,0.5458710698099137,0,0.9863363875024707,2.474121516565926,0.6013387455311803,54.58710698099137,43.789953333899334
1zNhB8ijPdsRsW4IJAj9ml,0.62779295,1.075159,1.0394335,0.21318227,0.31823045,4,0.4266630446186027,0,1.1985385214941249,3.0850010436266464,0.61149493807459,42.66630446186027,34.255342557103134
0J6rYo0Fw0OkrMx1KHOvtx,1.3345027,0.61834115,0.52614915,-0.18111199,0.49300203,12,0.5189230360997439,0,1.1784726770460103,2.4945450445369355,0.5275801174138464,51.89230360997439,41.619358911462285
3rvEfZJr85MYk2hgiOtfoF,-2.4609816,-1.14891,-0.94030654,-1.0717412,-0.70567024,19,0.8247248587201889,1,1.9426935193977866,2.888159978397319,0.32735944894721003,132.47248587201886,106.04346058740454
5rBtFEgasUy6eHRJcQ8Qlh,0.4249649,1.2535185,-2.1697142,-1.5738875,0.19496936,13,0.7625303628167763,1,1.7695972886598335,2.376427032369478,0.25535382969641995,126.25303628167764,101.0534997912814
4pcNiazsgWCUQhneP55nvf,-0.043728758,1.2505809,-0.6761093,0.5127156,-0.1044351,3,0.7157752038711678,1,0.6931855539760967,3.0423538217020227,0.7721548529196716,121.57752038711678,97.41644728027735
1uEFfLD71yQaEOKI6bj0j6,1.9101436,0.6953786,-0.5089906,-0.90444,-0.6190523,12,0.5706905563323257,0,0.9952312920174843,2.4945450445369355,0.6010369529317399,57.069055633232566,45.77545189717241
0T6RSXxFhW8dRTWHI604ld,-0.26673254,-0.63668555,-0.03810902,-1.4204566,0.4378638,16,0.864914627806808,1,1.223455894290554,2.7164410497237377,0.5496107326109729,136.4914627806808,109.30309237106684
2G1tXoGBaEMJ7FKGnkf6ud,-0.7566082,1.4001342,1.3338964,-0.16102473,1.39074,4,0.8736597413240277,1,1.6157901268664332,3.0850010436266464,0.47624324788981187,137.36597413240276,109.98802795550017
4djczKSE0Kmrpsw8T9QuvC,1.6558521,-1.2158018,1.6374662,-1.7104385,-1.2489951,5,0.6811081883459253,1,1.9403164202093854,2.718003093531915,0.286124278214843,118.11081883459254,94.545879923317
222B3aljXx6fFwKmFjuBED,1.560206,-0.21527505,-0.99273276,-1.5101728,0.5497877,13,0.8811780839191571,1,1.2089961057354788,2.376427032369478,0.49125469064791016,138.1178083919157,110.59249765166214
2IRZnDFmlqMuOrYOLnZZyc,-0.081174314,-3.2714875,-2.3244648,-0.28497955,0.8854713,10,0.4789328234449587,0,2.9201129504675847,2.9201129504675847,0.0,47.893282344495866,38.3146258755967
47Mf1u67oqXtWBAaUHUSi7,-0.7475518,0.32269886,1.1421834,-0.84240615,0.20700125,15,0.8947465483659982,1,1.356856983144306,2.3655620533100334,0.4264124328314651,139.47465483659983,111.66500635584616
7LDvZV0Ki4TJqfxaNwopY7,0.6223847,0.4324912,0.79804045,0.094098225,-0.5552063,1,0.5689966431929154,0,1.2115026550163632,1.4922865022667258,0.18815679618080217,56.899664319291546,45.557362814669396
5ZnWj1YrfW9jdRxgRDMarB,0.80076736,-0.5262575,-1.8540556,-0.40729895,1.3102673,10,0.3902160637608673,0,1.3912156111994847,2.9201129504675847,0.5235747264581956,39.02160637608673,31.322000046161026
3eWPLICYekXGtDqrHyypHB,2.1115422,0.55497813,1.274534,1.1532143,1.2315278,14,0.629195131377629,1,1.869802200561726,2.92633732109478,0.3610435177506435,112.91951313776289,90.40781921376045
4wwiEpSDGxe4lkmBucnaZ8,-0.25438455,-1.3010315,-1.5100846,1.9045919,-0.08684997,9,0.5552473795247036,0,1.4847630960263978,3.2826135115177744,0.5476887270411888,55.52473795247036,44.52932810738453
6WYuOvgMhrNM4L6igAkUsg,-0.050884448,-0.30393744,0.43743983,-0.120047435,-0.69067615,1,0.6491907106770154,1,0.7147051605338067,1.4922865022667258,0.5210670608839543,114.91907106770154,92.03947026633803
0o8iRflkN7q8aZknmsdaBe,1.8939503,1.5527896,-0.4139555,0.29291213,-1.0417316,12,0.4266378509934466,0,1.228418192380208,2.4945450445369355,0.5075582238651295,42.66378509934466,34.23253972424875
1tKSPRSFG7G9JAt6eBWBm0,0.07371652,2.147188,0.33418438,-2.2866416,1.9268202,6,0.5016720864724181,0,2.474121516565926,2.474121516565926,0.0,50.167208647241814,40.13376691779345
3gE4eQH3K83Sght0ZLvuBK,-0.9992246,0.8573656,0.570707,0.037768327,0.39578345,15,0.5898525747236427,0,1.0065470090970652,2.3655620533100334,0.574499849755095,58.985257472364275,47.30310594784244
7ntUbTIwmwOD6ygCMRZT6e,1.1410768,1.7927136,-1.0495601,-0.15553263,1.0112015,3,0.656304166521174,1,1.4015676797483625,3.0423538217020227,0.5393147010875068,115.63041665211739,92.61219626191142
54yCP5dfn4uvU5h37aE8f4,1.0943961,-0.89216566,-0.06556203,-0.834474,-0.8011851,1,0.6039570107483365,1,1.3557993581467018,1.4922865022667258,0.09146175611231844,110.39570107483365,88.3348532110894
1LYYsrjs2VIKB8t534B3cm,-0.2014062,0.534089,2.1623287,-0.037075836,0.15108363,2,0.6016978865625097,1,1.0130195071365389,2.824654618227899,0.6413651776753946,110.16978865625097,88.26410396053586
43uQtNJUmlEdJtjbz6GdGL,1.5282089,-1.5960438,1.2685931,-1.2852175,-1.0616267,5,0.6284537682603792,1,1.9016390367852936,2.718003093531915,0.30035435157867885,112.84537682603792,90.33637233114608
5cPQZqQ0Dcr9MOzaDudUT1,-0.77791566,1.1069044,-0.6338114,-0.44957885,0.9836661,0,0.869806191290205,1,1.2017098641771495,2.4709836548901176,0.5136714636703703,136.9806191290205,109.68722959595048
7qTkm2WuouvivLT9Ief1zK,-0.40903533,-1.1477641,-0.39893097,-0.73902506,1.3760487,10,0.3887789379347657,0,0.9547976934230062,2.9201129504675847,0.6730271364091862,38.877893793476574,31.236920462063097
6axMDyb9uCb30oXvVSlANp,0.54692775,-0.15003169,0.9213067,0.1355181,-1.0281036,5,0.6269960778184498,1,1.0407416234811089,2.718003093531915,0.6170932895706476,112.69960778184497,90.28310488339011
1edNuJWRjS9klBNo5X9D36,-1.0053816,0.7136765,-0.47023854,-0.8330563,0.7274762,0,0.8384547501817506,1,0.8207387806669426,2.4709836548901176,0.6678493687958287,133.84547501817508,107.20994988829923
20lLCSkY22HIwv1pUDabyq,-0.9140133,-0.5162796,0.78256696,2.6021233,-0.42711654,8,0.5103632034761407,0,1.8481113900941142,2.414877874900596,0.23469778355968074,51.03632034761407,40.87599583480319
37GGAxAnOT9a9DaYWFUf2d,0.8616742,0.895264,-0.9791641,-1.0709916,-0.68524975,13,0.8174932090848276,1,1.1520036312208304,2.376427032369478,0.5152371120470737,131.74932090848276,105.50250414919563
07PleZfbhN8To4RcgoxAef,0.5876569,0.54395145,-0.78189,2.2311618,-0.35519832,9,0.4965568635445212,0,1.754762000361293,3.2826135115177744,0.4654375258603174,49.65568635445212,39.81763658873376
4H7YHRlzkfoys1L9jQFcqH,-0.71276367,0.2791322,0.5276918,0.7457377,-0.86943036,18,0.8154693859966542,1,0.8963977219577297,2.50974462212916,0.6428330938319675,131.54693859966542,105.36611749849874
7BGVdR7e9oNwsUiq0RHre5,1.2399187,-2.5684423,-1.7570678,0.86167717,-0.4622435,17,0.6459859812272521,1,1.3721441915690304,3.543989285949336,0.6128249605581211,114.59859812272522,91.8014434902918
1T26zF9AjaNZtNCMlTBvf2,1.0433143,-0.33465773,-1.4501469,1.1643151,-0.96514714,11,0.4672451323376696,0,1.4409471863525678,2.23446257407781,0.35512583514751217,46.72451323376696,37.45063575404308
0tSbfraDvnii1pWfCQRJtz,-0.023573421,-2.022754,1.7439134,0.39183563,-0.08708449,7,0.6598218963531901,1,1.1428665862487561,2.2714950300025007,0.49686590938854136,115.98218963531902,92.88512489013293
6ro6ukCmKBJGRFlTqeDz9d,-1.1617308,0.8603529,0.58084285,0.30233622,-0.051219128,18,0.6034658427164874,1,0.8258662084975869,2.50974462212916,0.6709361577207178,110.34658427164874,88.41145464886314
3PsoZpN3dpjnTwh9n76mDE,-0.37337786,0.32216114,0.9873847,-0.47914845,0.111701176,1,0.514225875992122,0,1.2355544332783481,1.4922865022667258,0.1720393963212905,51.4225875992122,41.17247795863402
2qfR91VvO7hRp4IajDT08h,2.1887012,-2.5140054,0.18609907,1.4337438,-1.5380569,17,0.5673844642342073,0,2.2529258886692496,3.543989285949336,0.3642966423173727,56.73844642342073,45.46361646720006
6LlkGnWmi0Pg4IQpiLf2zw,0.35821062,-0.23718028,-0.20847484,-0.7170661,0.43305916,1,0.6415519791757587,1,0.7804665242196671,1.4922865022667258,0.47699954195513494,114.15519791757586,91.41955824245173
1oP75mIKhxUPbdYadfKAts,-0.40516064,0.4964122,0.9429515,-0.4373147,-0.06087909,4,0.6908852891066656,1,1.1584434906975365,3.0850010436266464,0.624491702169507,119.08852891066655,95.39572146896715
4QGR3RbTD1su3BN5xbnGVl,-0.74728316,0.58001375,-0.65044904,0.89697313,-1.1859438,11,0.6876158710277999,1,1.05189204077705,2.23446257407781,0.5292415934909186,118.76158710277998,95.11511800092217
0utLWSIbolqT7KyppMuxKY,-1.2945538,-0.06894286,1.5080277,0.65619934,1.037212,15,0.6216708960728226,1,1.130733504224698,2.3655620533100334,0.522002180140441,112.16708960728226,89.8380721218539
1RMRkCn07y2xtBip9DzwmC,0.094560005,-0.65855896,2.406712,-1.1776226,-1.1868696,5,0.7018158085576308,1,1.396606024543766,2.718003093531915,0.4861646670427652,120.18158085576309,96.24249761801903
3DTDBPxykmposQ2UpKyoqD,-0.701423,0.41062522,0.5094525,-0.62662613,-2.0204816,18,0.7676312112838649,1,1.5337818868005133,2.50974462212916,0.3888693402202339,126.76312112838649,101.48827077075325
2ABuvRFKuojZlMNFxFz2b5,1.1395872,0.75402707,-0.3466599,0.8673872,0.96017087,14,0.2633985137344868,0,1.0707603681509033,2.92633732109478,0.6340953722483647,26.33985137344868,21.19870017320862
7eNedTAE2jpaGCIErpLT2B,0.043942876,0.57051754,0.106107995,-0.54924315,-0.21097696,1,0.6241927139288658,1,0.8567628052046296,1.4922865022667258,0.42587244211936526,112.41927139288657,90.02059160273313
